song_id,valence_mean,valence_std,arousal_mean,arousal_std,valence,arousal,spec_path,Genre,genre_id
1835,5.3,1.0,3.2,0.87,0.5888888888888889,0.3555555555555555,data/deam/DEAM_spectrograms/1835.npy,Pop-Rock,107
1837,4.2,1.78,2.9,1.58,0.4666666666666667,0.3222222222222222,data/deam/DEAM_spectrograms/1837.npy,Pop-Experimental,104
1838,4.6,1.69,5.0,2.1,0.5111111111111111,0.5555555555555556,data/deam/DEAM_spectrograms/1838.npy,Pop-Rock,107
1839,6.0,1.67,5.7,1.73,0.6666666666666666,0.6333333333333333,data/deam/DEAM_spectrograms/1839.npy,Pop-Rock,107
1840,4.8,1.89,5.4,1.91,0.5333333333333333,0.6000000000000001,data/deam/DEAM_spectrograms/1840.npy,Pop-Electronic,102
1841,4.6,1.8,3.1,1.58,0.5111111111111111,0.3444444444444444,data/deam/DEAM_spectrograms/1841.npy,Pop-Electronic,102
1842,5.8,1.72,6.3,1.35,0.6444444444444444,0.7,data/deam/DEAM_spectrograms/1842.npy,Pop-Experimental-Electronic,105
1844,6.1,1.76,5.5,2.06,0.6777777777777777,0.6111111111111112,data/deam/DEAM_spectrograms/1844.npy,Pop,101
1845,5.9,1.37,5.9,1.45,0.6555555555555556,0.6555555555555556,data/deam/DEAM_spectrograms/1845.npy,Pop,101
1846,5.8,1.6,5.8,1.6,0.6444444444444444,0.6444444444444444,data/deam/DEAM_spectrograms/1846.npy,Pop-Experimental-Electronic,105
1847,3.2,1.17,2.6,0.92,0.3555555555555555,0.2888888888888889,data/deam/DEAM_spectrograms/1847.npy,Pop-Experimental-Rock,106
1848,5.5,1.69,5.0,1.79,0.6111111111111112,0.5555555555555556,data/deam/DEAM_spectrograms/1848.npy,Pop-Rock,107
1849,6.0,0.89,5.8,1.08,0.6666666666666666,0.6444444444444444,data/deam/DEAM_spectrograms/1849.npy,Pop,101
1850,3.7,1.55,2.7,1.27,0.4111111111111111,0.3,data/deam/DEAM_spectrograms/1850.npy,Pop-Electronic-Rock,103
1852,4.1,1.51,4.7,2.1,0.4555555555555555,0.5222222222222223,data/deam/DEAM_spectrograms/1852.npy,Pop-Electronic-Rock,103
1853,6.5,0.81,5.7,1.27,0.7222222222222222,0.6333333333333333,data/deam/DEAM_spectrograms/1853.npy,Pop,101
1855,5.4,1.56,6.0,1.34,0.6000000000000001,0.6666666666666666,data/deam/DEAM_spectrograms/1855.npy,Pop-Rock,107
1856,6.1,1.76,6.7,1.85,0.6777777777777777,0.7444444444444445,data/deam/DEAM_spectrograms/1856.npy,Pop-Electronic,102
1857,5.3,1.27,5.0,1.0,0.5888888888888889,0.5555555555555556,data/deam/DEAM_spectrograms/1857.npy,Pop-Experimental,104
1858,5.2,1.33,5.6,1.56,0.5777777777777778,0.6222222222222222,data/deam/DEAM_spectrograms/1858.npy,Pop-Experimental,104
1859,5.2,1.47,5.0,1.55,0.5777777777777778,0.5555555555555556,data/deam/DEAM_spectrograms/1859.npy,Pop-Rock,107
1860,3.7,0.78,3.5,0.81,0.4111111111111111,0.3888888888888889,data/deam/DEAM_spectrograms/1860.npy,Pop,101
1861,5.1,1.3,5.0,1.48,0.5666666666666667,0.5555555555555556,data/deam/DEAM_spectrograms/1861.npy,Pop-Rock,107
1862,5.1,1.45,4.9,1.87,0.5666666666666667,0.5444444444444445,data/deam/DEAM_spectrograms/1862.npy,Pop-Rock,107
1863,6.4,1.43,5.7,1.85,0.7111111111111111,0.6333333333333333,data/deam/DEAM_spectrograms/1863.npy,Pop-Rock,107
1867,4.2,1.54,4.0,1.73,0.4666666666666667,0.4444444444444444,data/deam/DEAM_spectrograms/1867.npy,Pop-Rock,107
1868,5.8,1.4,5.0,1.61,0.6444444444444444,0.5555555555555556,data/deam/DEAM_spectrograms/1868.npy,Pop,101
1869,4.1,1.51,3.7,1.55,0.4555555555555555,0.4111111111111111,data/deam/DEAM_spectrograms/1869.npy,Pop-Rock,107
1870,5.4,1.2,5.6,1.28,0.6000000000000001,0.6222222222222222,data/deam/DEAM_spectrograms/1870.npy,Pop,101
1872,4.5,1.36,4.2,1.4,0.5,0.4666666666666667,data/deam/DEAM_spectrograms/1872.npy,Pop-Electronic,102
1873,4.7,1.62,3.4,1.43,0.5222222222222223,0.3777777777777777,data/deam/DEAM_spectrograms/1873.npy,Pop-Electronic-Rock,103
1874,5.0,1.67,6.3,1.49,0.5555555555555556,0.7,data/deam/DEAM_spectrograms/1874.npy,Pop-Electronic-Rock,103
1875,6.3,1.19,6.2,1.47,0.7,0.6888888888888889,data/deam/DEAM_spectrograms/1875.npy,Pop-Rock,107
1876,6.3,1.35,5.0,1.79,0.7,0.5555555555555556,data/deam/DEAM_spectrograms/1876.npy,Pop,101
1877,6.2,1.66,5.5,1.5,0.6888888888888889,0.6111111111111112,data/deam/DEAM_spectrograms/1877.npy,Pop-Electronic,102
1879,5.4,2.24,6.4,2.2,0.6000000000000001,0.7111111111111111,data/deam/DEAM_spectrograms/1879.npy,Pop-Electronic,102
1880,5.4,1.36,3.2,1.4,0.6000000000000001,0.3555555555555555,data/deam/DEAM_spectrograms/1880.npy,Pop-Rock,107
1881,5.0,1.1,5.2,1.25,0.5555555555555556,0.5777777777777778,data/deam/DEAM_spectrograms/1881.npy,Pop-Experimental,104
1882,5.5,1.5,6.2,1.66,0.6111111111111112,0.6888888888888889,data/deam/DEAM_spectrograms/1882.npy,Pop-Rock,107
1883,5.6,0.8,4.5,1.12,0.6222222222222222,0.5,data/deam/DEAM_spectrograms/1883.npy,Pop-Experimental-Electronic,105
1884,6.5,0.81,5.6,1.36,0.7222222222222222,0.6222222222222222,data/deam/DEAM_spectrograms/1884.npy,Pop-Electronic,102
1885,3.9,2.17,3.9,1.97,0.4333333333333333,0.4333333333333333,data/deam/DEAM_spectrograms/1885.npy,Pop-Experimental-Rock,106
1886,4.1,1.3,3.0,1.18,0.4555555555555555,0.3333333333333333,data/deam/DEAM_spectrograms/1886.npy,Pop-Experimental-Rock,106
1887,6.0,1.41,5.8,1.4,0.6666666666666666,0.6444444444444444,data/deam/DEAM_spectrograms/1887.npy,Pop-Rock,107
1888,3.4,1.5,3.2,1.78,0.3777777777777777,0.3555555555555555,data/deam/DEAM_spectrograms/1888.npy,Pop-Experimental-Electronic,105
1889,5.6,1.91,5.5,1.96,0.6222222222222222,0.6111111111111112,data/deam/DEAM_spectrograms/1889.npy,Pop-Rock,107
1890,6.0,1.61,5.8,1.17,0.6666666666666666,0.6444444444444444,data/deam/DEAM_spectrograms/1890.npy,Pop-Rock,107
1891,5.0,1.18,3.5,1.2,0.5555555555555556,0.3888888888888889,data/deam/DEAM_spectrograms/1891.npy,Pop-Electronic,102
1892,5.1,2.07,6.1,1.04,0.5666666666666667,0.6777777777777777,data/deam/DEAM_spectrograms/1892.npy,Pop-Electronic,102
1893,6.3,1.19,6.2,1.08,0.7,0.6888888888888889,data/deam/DEAM_spectrograms/1893.npy,Pop-Rock,107
1894,4.8,0.75,4.8,0.87,0.5333333333333333,0.5333333333333333,data/deam/DEAM_spectrograms/1894.npy,Pop-Rock,107
1895,6.5,0.67,5.9,0.94,0.7222222222222222,0.6555555555555556,data/deam/DEAM_spectrograms/1895.npy,Pop-Rock,107
1897,4.2,1.33,3.8,1.66,0.4666666666666667,0.4222222222222222,data/deam/DEAM_spectrograms/1897.npy,Pop-Rock,107
1898,5.1,0.94,4.2,1.17,0.5666666666666667,0.4666666666666667,data/deam/DEAM_spectrograms/1898.npy,Pop-Rock,107
1899,5.0,2.19,4.1,1.76,0.5555555555555556,0.4555555555555555,data/deam/DEAM_spectrograms/1899.npy,Pop-Rock,107
1900,6.5,1.12,6.7,1.19,0.7222222222222222,0.7444444444444445,data/deam/DEAM_spectrograms/1900.npy,Pop-Rock,107
1901,5.2,1.66,6.4,1.28,0.5777777777777778,0.7111111111111111,data/deam/DEAM_spectrograms/1901.npy,Rock,108
1902,4.4,2.37,7.3,1.49,0.4888888888888889,0.8111111111111111,data/deam/DEAM_spectrograms/1902.npy,Rock,108
1903,3.2,2.36,6.9,1.76,0.3555555555555555,0.7666666666666667,data/deam/DEAM_spectrograms/1903.npy,Rock,108
1904,4.1,0.94,3.4,1.02,0.4555555555555555,0.3777777777777777,data/deam/DEAM_spectrograms/1904.npy,Rock,108
1906,4.4,1.69,6.2,1.47,0.4888888888888889,0.6888888888888889,data/deam/DEAM_spectrograms/1906.npy,Rock,108
1908,5.2,2.18,5.1,1.76,0.5777777777777778,0.5666666666666667,data/deam/DEAM_spectrograms/1908.npy,Rock,108
1909,4.9,1.7,5.0,1.73,0.5444444444444445,0.5555555555555556,data/deam/DEAM_spectrograms/1909.npy,Rock,108
1910,3.8,1.6,3.3,1.35,0.4222222222222222,0.3666666666666666,data/deam/DEAM_spectrograms/1910.npy,Rock,108
1911,4.3,1.95,5.4,2.11,0.4777777777777777,0.6000000000000001,data/deam/DEAM_spectrograms/1911.npy,Rock,108
1912,5.4,1.2,5.5,1.12,0.6000000000000001,0.6111111111111112,data/deam/DEAM_spectrograms/1912.npy,Rock,108
1914,5.3,2.1,6.3,1.35,0.5888888888888889,0.7,data/deam/DEAM_spectrograms/1914.npy,Rock,108
1915,6.3,1.27,6.5,1.2,0.7,0.7222222222222222,data/deam/DEAM_spectrograms/1915.npy,Rock,108
1916,5.4,1.5,6.3,1.49,0.6000000000000001,0.7,data/deam/DEAM_spectrograms/1916.npy,Rock,108
1917,4.1,1.04,4.6,1.02,0.4555555555555555,0.5111111111111111,data/deam/DEAM_spectrograms/1917.npy,Rock,108
1918,3.4,1.5,4.6,1.69,0.3777777777777777,0.5111111111111111,data/deam/DEAM_spectrograms/1918.npy,Rock,108
1919,4.5,1.86,5.4,1.96,0.5,0.6000000000000001,data/deam/DEAM_spectrograms/1919.npy,Rock,108
1921,4.4,2.06,6.5,2.2,0.4888888888888889,0.7222222222222222,data/deam/DEAM_spectrograms/1921.npy,Rock,108
1922,5.6,1.85,5.8,1.6,0.6222222222222222,0.6444444444444444,data/deam/DEAM_spectrograms/1922.npy,Rock,108
1923,6.4,1.28,6.2,1.54,0.7111111111111111,0.6888888888888889,data/deam/DEAM_spectrograms/1923.npy,Rock,108
1925,4.9,1.51,4.5,1.57,0.5444444444444445,0.5,data/deam/DEAM_spectrograms/1925.npy,Rock,108
1926,5.2,1.99,6.1,1.92,0.5777777777777778,0.6777777777777777,data/deam/DEAM_spectrograms/1926.npy,Rock,108
1927,5.6,1.28,4.6,1.28,0.6222222222222222,0.5111111111111111,data/deam/DEAM_spectrograms/1927.npy,Rock,108
1928,3.7,1.35,5.6,1.02,0.4111111111111111,0.6222222222222222,data/deam/DEAM_spectrograms/1928.npy,Rock,108
1929,5.1,1.37,6.7,1.1,0.5666666666666667,0.7444444444444445,data/deam/DEAM_spectrograms/1929.npy,Rock,108
1930,4.6,1.43,4.0,1.1,0.5111111111111111,0.4444444444444444,data/deam/DEAM_spectrograms/1930.npy,Rock,108
1931,4.7,1.27,5.5,1.43,0.5222222222222223,0.6111111111111112,data/deam/DEAM_spectrograms/1931.npy,Rock,108
1932,4.8,1.6,6.0,1.73,0.5333333333333333,0.6666666666666666,data/deam/DEAM_spectrograms/1932.npy,Rock,108
1933,5.2,1.66,7.0,1.41,0.5777777777777778,0.7777777777777778,data/deam/DEAM_spectrograms/1933.npy,Rock,108
1934,5.8,1.78,3.8,1.33,0.6444444444444444,0.4222222222222222,data/deam/DEAM_spectrograms/1934.npy,Rock,108
1935,4.7,1.73,4.4,1.69,0.5222222222222223,0.4888888888888889,data/deam/DEAM_spectrograms/1935.npy,Rock,108
1937,4.3,1.35,3.9,1.51,0.4777777777777777,0.4333333333333333,data/deam/DEAM_spectrograms/1937.npy,Rock,108
1938,5.6,1.74,7.0,1.48,0.6222222222222222,0.7777777777777778,data/deam/DEAM_spectrograms/1938.npy,Rock,108
1939,4.4,1.11,3.2,1.25,0.4888888888888889,0.3555555555555555,data/deam/DEAM_spectrograms/1939.npy,Rock,108
1941,5.2,1.33,4.4,1.56,0.5777777777777778,0.4888888888888889,data/deam/DEAM_spectrograms/1941.npy,Rock,108
1943,4.2,0.98,4.4,1.02,0.4666666666666667,0.4888888888888889,data/deam/DEAM_spectrograms/1943.npy,Rock,108
1944,6.1,1.92,5.1,1.58,0.6777777777777777,0.5666666666666667,data/deam/DEAM_spectrograms/1944.npy,Rock,108
1945,6.0,1.55,6.1,1.58,0.6666666666666666,0.6777777777777777,data/deam/DEAM_spectrograms/1945.npy,Rock,108
1946,4.0,2.19,6.0,1.9,0.4444444444444444,0.6666666666666666,data/deam/DEAM_spectrograms/1946.npy,Rock,108
1947,5.0,2.19,7.4,1.28,0.5555555555555556,0.8222222222222223,data/deam/DEAM_spectrograms/1947.npy,Rock,108
1948,4.0,2.45,6.7,1.79,0.4444444444444444,0.7444444444444445,data/deam/DEAM_spectrograms/1948.npy,Rock,108
1950,3.8,1.99,3.4,2.11,0.4222222222222222,0.3777777777777777,data/deam/DEAM_spectrograms/1950.npy,Rock,108
1951,4.6,1.5,4.0,1.26,0.5111111111111111,0.4444444444444444,data/deam/DEAM_spectrograms/1951.npy,Rock,108
1952,4.1,0.94,4.4,0.8,0.4555555555555555,0.4888888888888889,data/deam/DEAM_spectrograms/1952.npy,Rock,108
1953,5.1,1.37,4.4,1.36,0.5666666666666667,0.4888888888888889,data/deam/DEAM_spectrograms/1953.npy,Rock,108
1954,6.7,0.64,5.7,1.1,0.7444444444444445,0.6333333333333333,data/deam/DEAM_spectrograms/1954.npy,Rock,108
1956,5.4,1.11,5.9,1.7,0.6000000000000001,0.6555555555555556,data/deam/DEAM_spectrograms/1956.npy,Rock,108
1957,4.8,1.33,4.8,1.17,0.5333333333333333,0.5333333333333333,data/deam/DEAM_spectrograms/1957.npy,Rock,108
1958,4.8,1.25,5.1,1.7,0.5333333333333333,0.5666666666666667,data/deam/DEAM_spectrograms/1958.npy,Rock,108
1960,4.5,1.96,6.7,1.79,0.5,0.7444444444444445,data/deam/DEAM_spectrograms/1960.npy,Rock,108
1961,5.9,0.54,5.3,1.1,0.6555555555555556,0.5888888888888889,data/deam/DEAM_spectrograms/1961.npy,Rock,108
1964,3.6,2.2,6.7,1.95,0.4,0.7444444444444445,data/deam/DEAM_spectrograms/1964.npy,Rock,108
1965,3.3,1.35,3.5,1.5,0.3666666666666666,0.3888888888888889,data/deam/DEAM_spectrograms/1965.npy,Rock,108
1967,4.7,2.9,6.9,1.97,0.5222222222222223,0.7666666666666667,data/deam/DEAM_spectrograms/1967.npy,Rock,108
1968,4.6,1.84,6.18,1.13,0.5111111111111111,0.6866666666666666,data/deam/DEAM_spectrograms/1968.npy,Rock,108
1970,5.9,1.37,7.1,1.51,0.6555555555555556,0.7888888888888889,data/deam/DEAM_spectrograms/1970.npy,Rock,108
1972,6.0,1.55,5.9,1.45,0.6666666666666666,0.6555555555555556,data/deam/DEAM_spectrograms/1972.npy,Rock,108
1973,4.3,1.49,4.3,1.19,0.4777777777777777,0.4777777777777777,data/deam/DEAM_spectrograms/1973.npy,Rock,108
1975,4.7,1.55,5.6,1.62,0.5222222222222223,0.6222222222222222,data/deam/DEAM_spectrograms/1975.npy,Rock,108
1976,4.9,1.64,5.4,1.43,0.5444444444444445,0.6000000000000001,data/deam/DEAM_spectrograms/1976.npy,Rock,108
1977,4.7,1.85,5.2,1.78,0.5222222222222223,0.5777777777777778,data/deam/DEAM_spectrograms/1977.npy,Rock,108
1978,6.5,1.02,6.5,0.92,0.7222222222222222,0.7222222222222222,data/deam/DEAM_spectrograms/1978.npy,Rock,108
1979,5.5,2.29,7.2,1.33,0.6111111111111112,0.8,data/deam/DEAM_spectrograms/1979.npy,Rock,108
1980,5.5,1.43,5.4,1.36,0.6111111111111112,0.6000000000000001,data/deam/DEAM_spectrograms/1980.npy,Rock,108
1981,5.1,1.92,5.8,2.18,0.5666666666666667,0.6444444444444444,data/deam/DEAM_spectrograms/1981.npy,Rock,108
1987,6.5,1.12,6.3,1.42,0.7222222222222222,0.7,data/deam/DEAM_spectrograms/1987.npy,Rock,108
1988,5.5,1.43,5.8,1.4,0.6111111111111112,0.6444444444444444,data/deam/DEAM_spectrograms/1988.npy,Rock,108
1991,5.0,2.1,6.0,1.41,0.5555555555555556,0.6666666666666666,data/deam/DEAM_spectrograms/1991.npy,Rock,108
1992,4.9,2.26,6.8,2.09,0.5444444444444445,0.7555555555555555,data/deam/DEAM_spectrograms/1992.npy,Rock,108
1993,3.5,2.38,7.0,1.1,0.3888888888888889,0.7777777777777778,data/deam/DEAM_spectrograms/1993.npy,Rock,108
1994,3.8,0.87,3.5,1.12,0.4222222222222222,0.3888888888888889,data/deam/DEAM_spectrograms/1994.npy,Rock,108
1995,4.7,1.73,4.7,1.1,0.5222222222222223,0.5222222222222223,data/deam/DEAM_spectrograms/1995.npy,Rock,108
1996,3.9,1.87,5.9,2.21,0.4333333333333333,0.6555555555555556,data/deam/DEAM_spectrograms/1996.npy,Rock,108
1997,5.3,1.42,3.9,1.14,0.5888888888888889,0.4333333333333333,data/deam/DEAM_spectrograms/1997.npy,Rock,108
1999,4.6,2.11,5.4,1.8,0.5111111111111111,0.6000000000000001,data/deam/DEAM_spectrograms/1999.npy,Rock,108
2000,5.8,1.78,6.0,1.67,0.6444444444444444,0.6666666666666666,data/deam/DEAM_spectrograms/2000.npy,Rock,108
